,0,1,2
0,24.295,-1.4325,42.792
1,28.2085,-1.4345,43.530502
2,28.2085,-1.4345,43.530502
3,32.165,-1.4354999,44.3545
4,32.165,-1.4354999,44.3545
5,36.1315,-1.4375,45.218
6,36.1315,-1.4375,45.218
7,40.073997,-1.4384999,46.073
8,40.073997,-1.4384999,46.073
9,43.958,-1.4395001,46.874
10,43.958,-1.4395001,46.874
11,47.7495,-1.4415,47.5735
12,47.7495,-1.4415,47.5735
13,51.416,-1.4425,48.1255
14,51.416,-1.4425,48.1255
15,54.9225,-1.4425,48.4815
16,54.9225,-1.4425,48.4815
17,58.236,-1.4435,48.5965
18,58.236,-1.4435,48.5965
19,61.3225,-1.4435,48.4215
20,61.3225,-1.4435,48.4215
21,64.3695,-1.4435,47.882
22,64.3695,-1.4435,47.882
23,67.5775,-1.4435,46.993
24,67.5775,-1.4435,46.993
25,70.9375,-1.443,45.84
26,70.9375,-1.443,45.84
27,74.441,-1.443,44.509
28,74.441,-1.443,44.509
29,78.079,-1.4425,43.0845
30,78.079,-1.4425,43.0845
31,81.841995,-1.4425,41.651497
32,81.841995,-1.4425,41.651497
33,85.722,-1.442,40.2945
34,85.722,-1.442,40.2945
35,89.708496,-1.4415,39.1
36,89.708496,-1.4415,39.1
37,93.792,-1.4415,38.151
38,93.792,-1.4415,38.151
39,97.9645,-1.441,37.5325
40,97.9645,-1.441,37.5325
41,102.2145,-1.441,37.329502
42,102.2145,-1.441,37.329502
43,106.535,-1.44,37.627
44,106.535,-1.44,37.627
45,110.916,-1.44,38.5085
46,110.916,-1.44,38.5085
47,115.35,-1.44,40.0595
48,115.35,-1.44,40.0595
49,119.8285,-1.44,42.3655
50,119.8285,-1.44,42.3655
51,124.34149,-1.44,45.510498
52,124.34149,-1.44,45.510498
53,128.368,-1.441,49.36
54,128.368,-1.441,49.36
55,131.5155,-1.442,53.663002
56,131.5155,-1.442,53.663002
57,133.9565,-1.4425,58.342003
58,133.9565,-1.4425,58.342003
59,135.86,-1.4435,63.318
60,135.86,-1.4435,63.318
61,137.396,-1.444,68.5105
62,137.396,-1.444,68.5105
63,138.73349,-1.4449999,73.8385
64,138.73349,-1.4449999,73.8385
65,140.0415,-1.4449999,79.2215
66,140.0415,-1.4449999,79.2215
67,141.491,-1.4455,84.579
68,141.491,-1.4455,84.579
69,143.25299,-1.446,89.8295
70,143.25299,-1.446,89.8295
71,145.4985,-1.447,94.892
72,145.4985,-1.447,94.892
73,148.3985,-1.4475,99.6835
74,148.3985,-1.4475,99.6835
75,152.1245,-1.448,104.121
76,152.1245,-1.448,104.121
77,156.84601,-1.449,108.121
78,156.84601,-1.449,108.121
79,162.73001,-1.4495,111.599
80,162.73001,-1.4495,111.599
81,169.94449,-1.4505,114.473495
82,169.94449,-1.4505,114.473495
83,178.659,-1.4514999,116.6635
84,178.659,-1.4514999,116.6635
85,187.94,-1.3195,117.830505
86,187.94,-1.3195,117.830505
87,196.71701,-0.9475,117.757996
88,196.71701,-0.9475,117.757996
89,204.959,-0.36949998,116.5205
90,204.959,-0.36949998,116.5205
91,212.637,0.3805,114.1955
92,212.637,0.3805,114.1955
93,219.72,1.2675,110.856995
94,219.72,1.2675,110.856995
95,226.1795,2.2575002,106.583496
96,226.1795,2.2575002,106.583496
97,231.986,3.3155,101.4505
98,231.986,3.3155,101.4505
99,237.1105,4.408,95.5345
100,237.1105,4.408,95.5345
101,241.526,5.4995003,88.9115
102,241.526,5.4995003,88.9115
103,245.202,6.5575,81.658
104,245.202,6.5575,81.658
105,248.11249,7.5459995,73.8505
106,248.11249,7.5459995,73.8505
107,250.22699,8.431,65.5635
108,250.22699,8.431,65.5635
109,251.518,9.179501,56.873497
110,251.518,9.179501,56.873497
111,251.9565,9.7565,47.8555
112,251.9565,9.7565,47.8555
113,251.51399,10.128,38.5855
114,251.51399,10.128,38.5855
115,250.1635,10.259001,29.142502
116,250.1635,10.259001,29.142502
117,248.56,10.353001,20.0955
118,248.56,10.353001,20.0955
119,247.3735,10.6175,11.9125
120,247.3735,10.6175,11.9125
121,246.60751,11.028999,4.5225
122,246.60751,11.028999,4.5225
123,246.26599,11.5625,-2.1435
124,246.26599,11.5625,-2.1435
125,246.3555,12.1925,-8.155
126,246.3555,12.1925,-8.155
127,246.879,12.8965,-13.5805
128,246.879,12.8965,-13.5805
129,247.841,13.648,-18.490501
130,247.841,13.648,-18.490501
131,249.24701,14.424,-22.9535
132,249.24701,14.424,-22.9535
133,251.10101,15.1995,-27.04
134,251.10101,15.1995,-27.04
135,253.4085,15.9515,-30.82
136,253.4085,15.9515,-30.82
137,256.1755,16.654,-34.363503
138,256.1755,16.654,-34.363503
139,259.40698,17.284,-37.7405
140,259.40698,17.284,-37.7405
141,263.109,17.817001,-41.0195
142,263.109,17.817001,-41.0195
143,267.286,18.2275,-44.2695
144,267.286,18.2275,-44.2695
145,271.9435,18.492,-47.5595
146,271.9435,18.492,-47.5595
147,277.0885,18.585999,-50.96
148,277.0885,18.585999,-50.96
149,281.3755,18.585,-53.91
150,281.3755,18.585,-53.91
151,284.9135,18.584,-57.7995
152,284.9135,18.584,-57.7995
153,288.33752,18.583,-61.271996
154,288.33752,18.583,-61.271996
155,295.577,18.581501,-68.0905
156,295.577,18.581501,-68.0905
157,300.3475,18.580502,-74.4805
158,300.3475,18.580502,-74.4805
159,303.91998,18.58,-79.22
160,303.91998,18.58,-79.22
161,307.034,18.579498,-84.7865
162,307.034,18.579498,-84.7865
163,309.39252,18.578499,-90.155
164,309.39252,18.578499,-90.155
165,310.37,18.578499,-95.6315
166,310.37,18.578499,-95.6315
167,311.12848,18.578,-100.9715
168,311.12848,18.578,-100.9715
169,311.625,18.5775,-107.5025
170,311.625,18.5775,-107.5025
171,311.32,18.5765,-114.014496
172,311.32,18.5765,-114.014496
173,309.815,18.5765,-119.7155
174,309.815,18.5765,-119.7155
175,307.0985,18.5765,-126.399506
176,307.0985,18.5765,-126.399506
177,303.8305,18.576,-132.47751
178,303.8305,18.576,-132.47751
179,299.60303,18.469,-138.547
180,299.60303,18.469,-138.547
181,295.123,18.164501,-142.668
182,295.123,18.164501,-142.668
183,290.339,17.69,-146.02951
184,290.339,17.69,-146.02951
185,285.306,17.0755,-148.67401
186,285.306,17.0755,-148.67401
187,280.14502,16.348,-150.72049
188,280.14502,16.348,-150.72049
189,274.9075,15.5375,-151.7595
190,274.9075,15.5375,-151.7595
191,269.5445,14.671,-152.57
192,269.5445,14.671,-152.57
193,264.3415,13.778,-153.4195
194,264.3415,13.778,-153.4195
195,259.25153,12.8855,-154.363
196,259.25153,12.8855,-154.363
197,254.332,12.021999,-155.59549
198,254.332,12.021999,-155.59549
199,249.6395,11.215,-157.3115
200,249.6395,11.215,-157.3115
201,245.2305,10.493,-159.706
202,245.2305,10.493,-159.706
203,241.16,9.8825,-162.975
204,241.16,9.8825,-162.975
205,237.48349,9.4125,-167.31549
206,237.48349,9.4125,-167.31549
207,234.2565,9.1095,-172.9265
208,234.2565,9.1095,-172.9265
209,231.537,9.003,-180.0105
210,231.537,9.003,-180.0105
211,228.895,8.938499,-187.418
212,228.895,8.938499,-187.418
213,224.85599,8.704,-194.604
214,224.85599,8.704,-194.604
215,218.2445,8.1005,-203.3265
216,218.2445,8.1005,-203.3265
217,213.9515,7.6625,-207.26749
218,213.9515,7.6625,-207.26749
219,209.2945,7.174,-210.33899
220,209.2945,7.174,-210.33899
221,204.014,6.6514997,-212.684
222,204.014,6.6514997,-212.684
223,198.6365,6.1125,-214.054
224,198.6365,6.1125,-214.054
225,192.6035,5.5734997,-215.3255
226,192.6035,5.5734997,-215.3255
227,186.12201,5.0515003,-216.057
228,186.12201,5.0515003,-216.057
229,179.143,4.564,-216.47
230,179.143,4.564,-216.47
231,172.00049,4.127,-216.1475
232,172.00049,4.127,-216.1475
233,164.0935,3.758,-215.56601
234,164.0935,3.758,-215.56601
235,155.8405,3.4735,-214.648
236,155.8405,3.4735,-214.648
237,147.02249,3.29,-213.784
238,147.02249,3.29,-213.784
239,137.5535,3.2255,-212.6865
240,137.5535,3.2255,-212.6865
241,128.96149,3.1795,-212.0675
242,128.96149,3.1795,-212.0675
243,120.5605,3.0555,-212.687
244,120.5605,3.0555,-212.687
245,113.1945,2.8635,-214.82849
246,113.1945,2.8635,-214.82849
247,105.8315,2.6155,-218.166
248,105.8315,2.6155,-218.166
249,99.493,2.3225,-222.70349
250,99.493,2.3225,-222.70349
251,93.053,1.996,-228.09149
252,93.053,1.996,-228.09149
253,86.977,1.6465,-234.1785
254,86.977,1.6465,-234.1785
255,81.664505,1.2865,-241.011
256,81.664505,1.2865,-241.011
257,77.59151,0.926,-248.643
258,77.59151,0.926,-248.643
259,72.4085,0.577,-254.576
260,72.4085,0.577,-254.576
261,66.047,0.2515,-260.4225
262,66.047,0.2515,-260.4225
263,59.7895,-0.0405,-266.484
264,59.7895,-0.0405,-266.484
265,46.29,-0.47399998,-280.07648
266,46.29,-0.47399998,-280.07648
267,37.16,-0.594,-285.73853
268,37.16,-0.594,-285.73853
269,25.196,-0.6335,-287.6375
270,25.196,-0.6335,-287.6375
271,17.192501,-0.6175,-287.989
272,17.192501,-0.6175,-287.989
273,9.741,-0.587,-287.6645
274,9.741,-0.587,-287.6645
275,2.8179998,-0.5445,-286.7045
276,2.8179998,-0.5445,-286.7045
277,-3.595,-0.4955,-285.149
278,-3.595,-0.4955,-285.149
279,-9.516,-0.4435,-283.03748
280,-9.516,-0.4435,-283.03748
281,-14.9645,-0.39249998,-280.41
282,-14.9645,-0.39249998,-280.41
283,-19.9585,-0.34649998,-277.30798
284,-19.9585,-0.34649998,-277.30798
285,-24.5175,-0.30949998,-273.771
286,-24.5175,-0.30949998,-273.771
287,-28.661,-0.2865,-269.8405
288,-28.661,-0.2865,-269.8405
289,-32.407997,-0.28,-265.556
290,-32.407997,-0.28,-265.556
291,-35.7785,-0.29500002,-260.9585
292,-35.7785,-0.29500002,-260.9585
293,-38.792,-0.3355,-256.087
294,-38.792,-0.3355,-256.087
295,-41.4685,-0.4055,-250.9825
296,-41.4685,-0.4055,-250.9825
297,-43.8275,-0.509,-245.68399
298,-43.8275,-0.509,-245.68399
299,-45.8885,-0.65,-240.2315
300,-45.8885,-0.65,-240.2315
301,-47.671997,-0.8315,-234.66501
302,-47.671997,-0.8315,-234.66501
303,-49.205498,-1.06,-229.026
304,-49.205498,-1.06,-229.026
305,-50.5,-1.327,-223.352
306,-50.5,-1.327,-223.352
307,-51.5745,-1.624,-217.68149
308,-51.5745,-1.624,-217.68149
309,-52.448997,-1.9455,-212.056
310,-52.448997,-1.9455,-212.056
311,-53.1425,-2.283,-206.51349
312,-53.1425,-2.283,-206.51349
313,-53.6745,-2.629,-201.095
314,-53.6745,-2.629,-201.095
315,-54.064,-2.977,-195.83951
316,-54.064,-2.977,-195.83951
317,-54.348503,-3.3144999,-190.647
318,-54.348503,-3.3144999,-190.647
319,-54.525497,-3.4805,-184.84
320,-54.525497,-3.4805,-184.84
321,-54.583,-3.0235,-179.68051
322,-54.583,-3.0235,-179.68051
323,-54.574997,-2.5700002,-175.785
324,-54.574997,-2.5700002,-175.785
325,-54.544502,-2.4925,-172.8995
326,-54.544502,-2.4925,-172.8995
327,-54.503,-2.6374998,-170.469
328,-54.503,-2.6374998,-170.469
329,-54.456,-2.917,-168.2595
330,-54.456,-2.917,-168.2595
331,-54.4075,-3.346,-166.142
332,-54.4075,-3.346,-166.142
333,-54.374496,-3.75,-164.2285
334,-54.374496,-3.75,-164.2285
335,-53.446,-4.2545,-159.995
336,-53.446,-4.2545,-159.995
337,-50.223503,-4.715,-154.1825
338,-50.223503,-4.715,-154.1825
339,-46.424004,-4.5185003,-147.5445
340,-46.424004,-4.5185003,-147.5445
341,-43.364502,-3.7775002,-141.10449
342,-43.364502,-3.7775002,-141.10449
343,-41.8045,-3.0904999,-134.1465
344,-41.8045,-3.0904999,-134.1465
345,-40.8875,-2.4875,-128.166
346,-40.8875,-2.4875,-128.166
347,-40.4305,-1.5795,-120.90401
348,-40.4305,-1.5795,-120.90401
349,-40.363,-0.609,-114.5255
350,-40.363,-0.609,-114.5255
351,-40.6045,0.393,-107.736
352,-40.6045,0.393,-107.736
353,-41.7355,1.3955,-100.972
354,-41.7355,1.3955,-100.972
355,-43.6895,2.3655,-94.237
356,-43.6895,2.3655,-94.237
357,-46.922,3.2735,-87.5345
358,-46.922,3.2735,-87.5345
359,-48.384003,3.926,-84.336
360,-48.384003,3.926,-84.336
361,-53.2025,4.774,-74.2395
362,-53.2025,4.774,-74.2395
363,-54.2545,5.8255,-67.654
364,-54.2545,5.8255,-67.654
365,-54.3525,6.958,-61.114998
366,-54.3525,6.958,-61.114998
367,-54.0535,-1.4435,-13.792
368,-54.0535,-1.4435,-13.792
369,-54.166,-1.4449999,-9.2275
370,-54.166,-1.4449999,-9.2275
371,-54.518997,-1.4465001,-4.9709997
372,-54.518997,-1.4465001,-4.9709997
373,-55.04,-1.448,-0.9835
374,-55.04,-1.448,-0.9835
375,-55.656,-1.45,2.769
376,-55.656,-1.45,2.769
377,-56.294502,-1.451,6.3190002
378,-56.294502,-1.451,6.3190002
379,-56.8825,-1.4530001,9.700001
380,-56.8825,-1.4530001,9.700001
381,-57.348,-1.4545,12.9455
382,-57.348,-1.4545,12.9455
383,-57.617004,-1.4555,16.088
384,-57.617004,-1.4555,16.088
385,-57.6155,-1.4575,19.162
386,-57.6155,-1.4575,19.162
387,-57.268997,-1.4585,22.1985
388,-57.268997,-1.4585,22.1985
389,-56.503998,-1.4595001,25.229
390,-56.503998,-1.4595001,25.229
391,-55.247498,-1.4605,28.283
392,-55.247498,-1.4605,28.283
393,-53.4265,-1.4614999,31.3915
394,-53.4265,-1.4614999,31.3915
395,-50.9705,-1.462,34.5845
396,-50.9705,-1.462,34.5845
397,-47.807503,-1.4625001,37.895
398,-47.807503,-1.4625001,37.895
399,-43.864502,-1.463,41.3565
400,-43.864502,-1.463,41.3565
401,-39.5755,-1.46,44.513
402,-39.5755,-1.46,44.513
403,-35.4405,-1.4575,46.946503
404,-35.4405,-1.4575,46.946503
405,-31.465,-1.4549999,48.723
406,-31.465,-1.4549999,48.723
407,-27.653,-1.4525,49.91
408,-27.653,-1.4525,49.91
409,-24.0105,-1.45,50.574
410,-24.0105,-1.45,50.574
411,-20.541,-1.4475,50.783
412,-20.541,-1.4475,50.783
413,-17.251,-1.4455,50.6045
414,-17.251,-1.4455,50.6045
415,-14.143499,-1.4430001,50.106003
416,-14.143499,-1.4430001,50.106003
417,-11.2235,-1.4405,49.3565
418,-11.2235,-1.4405,49.3565
419,-8.494,-1.4385,48.4235
420,-8.494,-1.4385,48.4235
421,-5.9595003,-1.4365,47.375
422,-5.9595003,-1.4365,47.375
423,-3.6235,-1.435,46.279
424,-3.6235,-1.435,46.279
425,-1.49,-1.4330001,45.2025
426,-1.49,-1.4330001,45.2025
427,0.4375,-1.4315,44.2135
428,0.4375,-1.4315,44.2135
429,2.154,-1.4295,43.38
430,2.154,-1.4295,43.38
431,3.6545,-1.428,42.7685
432,3.6545,-1.428,42.7685
433,6.5860004,-1.428,42.016
434,6.5860004,-1.428,42.016
435,9.7655,-1.429,41.6275
436,9.7655,-1.429,41.6275
437,13.161,-1.4295,41.5575
438,13.161,-1.4295,41.5575
439,16.7375,-1.4305,41.7585
440,16.7375,-1.4305,41.7585
441,20.46,-1.4315,42.1855
442,20.46,-1.4315,42.1855
443,24.295,-1.4325,42.792
444,287.235,18.823,-61.132
445,287.691,18.823,-64.9675
446,287.691,18.823,-64.9675
447,286.8075,18.823,-68.179504
448,286.8075,18.823,-68.179504
449,284.5775,18.823,-71.781006
450,284.5775,18.823,-71.781006
451,281.5195,18.823,-73.9795
452,281.5195,18.823,-73.9795
453,278.174,18.823,-75.891
454,278.174,18.823,-75.891
455,271.842,18.823502,-76.66499
456,271.842,18.823502,-76.66499
457,266.34448,18.823502,-77.2985
458,266.34448,18.823502,-77.2985
459,260.208,18.823502,-79.1445
460,260.208,18.823502,-79.1445
461,253.3735,18.823502,-80.216995
462,253.3735,18.823502,-80.216995
463,248.8085,18.823502,-83.759
464,248.8085,18.823502,-83.759
465,245.39151,18.823,-89.172
466,245.39151,18.823,-89.172
467,244.3305,18.823,-91.26199
468,244.3305,18.823,-91.26199
469,241.77249,18.823502,-96.882996
470,241.77249,18.823502,-96.882996
471,239.5845,18.823502,-106.2935
472,239.5845,18.823502,-106.2935
473,241.2605,18.823502,-117.788
474,241.2605,18.823502,-117.788
475,243.2645,18.823502,-123.084
476,243.2645,18.823502,-123.084
477,245.9845,18.823502,-129.272
478,245.9845,18.823502,-129.272
479,249.94101,19.491001,-136.429
480,249.94101,19.491001,-136.429
481,262.377,20.1635,-176.12201
482,262.377,20.1635,-176.12201
483,260.60748,19.7765,-192.8075
484,260.60748,19.7765,-192.8075
485,257.273,19.588501,-202.62451
486,257.273,19.588501,-202.62451
487,252.8815,19.400501,-212.1075
488,252.8815,19.400501,-212.1075
489,240.7975,19.713501,-229.5985
490,240.7975,19.713501,-229.5985
491,225.897,21.5915,-239.3245
492,225.897,21.5915,-239.3245
493,208.4625,21.938,-245.599
494,208.4625,21.938,-245.599
495,189.59601,19.106499,-247.129
496,189.59601,19.106499,-247.129
497,169.449,14.9925,-242.7605
498,169.449,14.9925,-242.7605
499,154.7005,12.313499,-237.9465
500,154.7005,12.313499,-237.9465
501,144.2515,10.373,-235.2615
502,144.2515,10.373,-235.2615
503,132.9125,8.4325,-234.969
504,132.9125,8.4325,-234.969
505,118.748,5.6165,-236.722
506,118.748,5.6165,-236.722
507,105.36301,3.674,-243.17801
508,105.36301,3.674,-243.17801
509,97.154495,2.3569999,-251.387
510,97.154495,2.3569999,-251.387
511,92.9805,1.2255,-260.56952
512,92.9805,1.2255,-260.56952
513,78.039505,0.015499994,-276.564
514,78.039505,0.015499994,-276.564
515,64.722,-0.4385,-283.02753
516,64.722,-0.4385,-283.02753
517,48.5765,-0.4995,-286.5735
518,48.5765,-0.4995,-286.5735
519,33.2805,-0.5615,-286.7245
520,73.348495,-1.5915,47.624
521,80.6615,-1.6695,48.2675
522,80.6615,-1.6695,48.2675
523,86.9895,-1.4445,48.8815
524,86.9895,-1.4445,48.8815
525,93.318,-1.487,49.5515
526,93.318,-1.487,49.5515
527,98.600494,-1.5195,51.173
528,98.600494,-1.5195,51.173
529,102.0285,-1.3345001,53.799
530,102.0285,-1.3345001,53.799
531,105.131,-1.1385,56.744
532,105.131,-1.1385,56.744
533,108.028,-0.95350003,60.063
534,108.028,-0.95350003,60.063
535,110.632,-0.7185,63.690002
536,110.632,-0.7185,63.690002
537,112.8305,-0.427,67.5215
538,112.8305,-0.427,67.5215
539,113.864,-0.2874999,69.6615
540,113.864,-0.2874999,69.6615
541,114.9635,-0.13049996,72.068
542,114.9635,-0.13049996,72.068
543,116.07201,0.041999936,74.703995
544,116.07201,0.041999936,74.703995
545,117.11,0.22149992,77.496
546,117.11,0.22149992,77.496
547,117.998505,0.40349996,80.3685
548,117.998505,0.40349996,80.3685
549,118.6935,0.59599996,83.224
550,118.6935,0.59599996,83.224
551,119.183,0.77,85.985
552,119.183,0.77,85.985
553,119.515,0.9204999,88.5755
554,119.515,0.9204999,88.5755
555,119.742004,1.0395,90.9235
556,119.742004,1.0395,90.9235
557,119.9305,1.1205001,92.929504
558,119.9305,1.1205001,92.929504
559,120.669495,1.2745001,97.5845
560,120.669495,1.2745001,97.5845
561,122.057495,1.345,103.587006
562,122.057495,1.345,103.587006
563,124.1245,1.3610001,110.1505
564,124.1245,1.3610001,110.1505
565,126.4855,1.3535,116.4715
566,126.4855,1.3535,116.4715
567,128.9485,1.354,121.746
568,128.9485,1.354,121.746
569,131.8195,1.3635001,126.272995
570,131.8195,1.3635001,126.272995
571,135.367,1.3864999,130.7375
572,135.367,1.3864999,130.7375
573,138.9275,1.414,134.962
574,138.9275,1.414,134.962
575,142.8125,1.4375,138.765
576,142.8125,1.4375,138.765
577,146.64551,1.4475,141.941
578,146.64551,1.4475,141.941
579,151.42401,1.4350001,145.2875
580,151.42401,1.4350001,145.2875
581,157.66699,1.4054999,148.60199
582,157.66699,1.4054999,148.60199
583,164.78049,1.3700001,151.588
584,164.78049,1.3700001,151.588
585,171.7735,1.3405,153.8685
586,171.7735,1.3405,153.8685
587,177.674,1.328,154.90799
588,177.674,1.328,154.90799
589,183.2585,1.3245001,155.528
590,183.2585,1.3245001,155.528
591,189.5235,1.3165,155.56549
592,189.5235,1.3165,155.56549
593,195.84549,1.3075,155.00949
594,195.84549,1.3075,155.00949
595,201.6195,1.2995001,154.033
596,201.6195,1.2995001,154.033
597,206.228,1.296,152.83499
598,206.228,1.296,152.83499
599,210.37,1.296,151.52051
600,210.37,1.296,151.52051
601,214.879,1.296,149.5775
602,214.879,1.296,149.5775
603,219.3245,1.296,147.3345
604,219.3245,1.296,147.3345
605,223.26599,1.296,145.12549
606,223.26599,1.296,145.12549
607,226.26001,1.296,143.29199
608,226.26001,1.296,143.29199
609,228.89499,1.296,141.087
610,228.89499,1.296,141.087
611,231.874,1.296,138.621
612,231.874,1.296,138.621
613,234.9145,1.296,135.78699
614,234.9145,1.296,135.78699
615,237.88501,1.367,132.932
616,237.88501,1.367,132.932
617,240.248,1.3599999,130.0705
618,240.248,1.3599999,130.0705
619,242.218,1.4669999,127.176
620,242.218,1.4669999,127.176
621,244.246,1.4224999,123.6255
622,244.246,1.4224999,123.6255
623,246.07349,1.3709998,120.032
624,246.07349,1.3709998,120.032
625,247.83301,1.135,116.2805
626,247.83301,1.135,116.2805
627,249.2625,0.8815,112.413
628,249.2625,0.8815,112.413
629,250.045,0.6635001,109.71
630,250.045,0.6635001,109.71
631,250.675,0.42200005,106.503
632,250.675,0.42200005,106.503
633,251.403,0.31600004,103.059
634,251.403,0.31600004,103.059
635,251.98401,-0.0039999485,99.623
636,251.98401,-0.0039999485,99.623
637,252.478,-0.29700005,96.3255
638,252.478,-0.29700005,96.3255
639,252.935,-0.57100004,93.019
640,252.935,-0.57100004,93.019
641,253.0995,-0.88,89.162506
642,253.0995,-0.88,89.162506
643,253.081,-0.87950003,85.127
644,253.081,-0.87950003,85.127
645,252.7195,-0.84749997,81.6215
646,252.7195,-0.84749997,81.6215
647,252.314,-0.6955,78.8105
648,252.314,-0.6955,78.8105
649,251.0025,-0.21699998,74.111496
650,251.0025,-0.21699998,74.111496
651,249.089,0.4735,68.499
652,249.089,0.4735,68.499
653,246.879,1.2415,62.642
654,246.879,1.2415,62.642
655,244.09601,2.0019999,57.056503
656,244.09601,2.0019999,57.056503
657,241.811,2.5440001,52.661
658,241.811,2.5440001,52.661
659,239.4155,3.08,48.314
660,239.4155,3.08,48.314
661,236.59949,3.7245002,42.682503
662,236.59949,3.7245002,42.682503
663,233.892,4.468,36.5345
664,233.892,4.468,36.5345
665,231.6545,5.4175,30.6165
666,231.6545,5.4175,30.6165
667,230.45801,6.5995,25.5845
668,230.45801,6.5995,25.5845
669,230.3965,7.7735,20.6705
670,230.3965,7.7735,20.6705
671,231.1065,8.7635,15.2105
672,231.1065,8.7635,15.2105
673,232.41751,9.776501,9.578
674,232.41751,9.776501,9.578
675,234.319,10.4325,4.389
676,234.319,10.4325,4.389
677,235.97351,10.879,0.496
678,235.97351,10.879,0.496
679,240.241,11.5015,-7.2075
680,275.3855,18.803501,-79.973495
681,267.004,18.8025,-88.3185
682,267.004,18.8025,-88.3185
683,260.439,18.803001,-92.1405
684,260.439,18.803001,-92.1405
685,250.52249,18.802502,-98.9835
686,250.52249,18.802502,-98.9835
687,244.931,18.802502,-102.437
688,-55.711998,-4.5295,-155.319
689,-60.3205,-4.2745,-147.799
690,-60.3205,-4.2745,-147.799
691,-62.8715,-4.189,-141.841
692,-62.8715,-4.189,-141.841
693,-64.1855,-3.501,-134.979
694,-64.1855,-3.501,-134.979
695,-65.1025,-2.687,-128.129
696,-65.1025,-2.687,-128.129
697,-65.2125,-1.779,-121.296
698,-65.2125,-1.779,-121.296
699,-65.2125,-0.808,-114.483
700,-65.2125,-0.808,-114.483
701,-65.1055,0.195,-107.693
702,-65.1055,0.195,-107.693
703,-64.2005,1.197,-100.929
704,-64.2005,1.197,-100.929
705,-62.909004,2.167,-94.196
706,-62.909004,2.167,-94.196
707,-60.1235,3.159,-86.4765
708,-60.1235,3.159,-86.4765
709,-57.5175,4.151,-80.822
710,-57.5175,4.151,-80.822
711,-53.6585,4.7095003,-72.026
712,310.6235,18.9245,-132.87851
713,312.3775,18.7275,-143.5875
714,312.3775,18.7275,-143.5875
715,314.23547,18.328499,-147.6375
716,314.23547,18.328499,-147.6375
717,316.28998,17.935001,-152.387
718,316.28998,17.935001,-152.387
719,317.964,17.179,-157.09
720,317.964,17.179,-157.09
721,319.487,16.4775,-161.5445
722,319.487,16.4775,-161.5445
723,320.6505,15.92,-165.788
724,320.6505,15.92,-165.788
725,321.247,15.596499,-169.85849
726,321.247,15.596499,-169.85849
727,321.25598,15.342,-173.81549
728,321.25598,15.342,-173.81549
729,320.77502,14.9865,-177.38501
730,320.77502,14.9865,-177.38501
731,319.80798,14.588499,-180.6475
732,319.80798,14.588499,-180.6475
733,318.358,14.204,-183.68451
734,318.358,14.204,-183.68451
735,316.4285,13.8905,-186.5765
736,316.4285,13.8905,-186.5765
737,314.02002,13.7055,-189.40149
738,314.02002,13.7055,-189.40149
739,311.13702,13.7065,-192.239
740,311.13702,13.7065,-192.239
741,307.7885,13.951,-195.162
742,307.7885,13.951,-195.162
743,304.0135,14.226999,-197.6995
744,304.0135,14.226999,-197.6995
745,299.7305,14.315001,-199.518
746,299.7305,14.315001,-199.518
747,295.034,14.232,-200.6725
748,295.034,14.232,-200.6725
749,290.0265,13.9965,-201.21399
750,290.0265,13.9965,-201.21399
751,284.811,13.625,-201.1925
752,284.811,13.625,-201.1925
753,279.491,13.135,-200.66
754,279.491,13.135,-200.66
755,274.1695,12.5445,-199.668
756,274.1695,12.5445,-199.668
757,268.9385,11.8695,-198.265
758,268.9385,11.8695,-198.265
759,262.845,11.216,-197.37
760,262.845,11.216,-197.37
761,255.34149,10.6735,-197.6965
762,255.34149,10.6735,-197.6965
763,247.05649,10.228,-198.96451
764,247.05649,10.228,-198.96451
765,238.611,9.864,-200.89551
766,238.611,9.864,-200.89551
767,236.6145,9.789499,-201.365
768,236.6145,9.789499,-201.365
769,233.556,9.605499,-201.857
770,233.556,9.605499,-201.857
771,226.0795,8.833,-202.015
