,0,1
0,0.0,3.982571
1,3.982571,8.023966
2,8.023966,12.083368
3,12.083368,16.117512
4,16.117512,20.08325
5,20.08325,23.938736
6,23.938736,27.646555
7,27.646555,31.17108
8,31.17108,34.486576
9,34.486576,37.57803
10,37.57803,40.672424
11,40.672424,44.001328
12,44.001328,47.553654
13,47.553654,51.301464
14,51.301464,55.208412
15,55.208412,59.235023
16,59.235023,63.34548
17,63.34548,67.50709
18,67.50709,71.69942
19,71.69942,75.91751
20,75.91751,80.172356
21,80.172356,84.50309
22,84.50309,88.97189
23,88.97189,93.669334
24,93.669334,98.70666
25,98.70666,104.2074
26,104.2074,109.777985
27,109.777985,115.10927
28,115.10927,120.38672
29,120.38672,125.71437
30,125.71437,131.12929
31,131.12929,136.6226
32,136.6226,142.16223
33,142.16223,147.71236
34,147.71236,153.25061
35,153.25061,158.78877
36,158.78877,164.38953
37,164.38953,170.18387
38,170.18387,176.37198
39,176.37198,183.20703
40,183.20703,190.97307
41,190.97307,199.95854
42,199.95854,209.31357
43,209.31357,218.09875
44,218.09875,226.45314
45,226.45314,234.51042
46,234.51042,242.39087
47,242.39087,250.19908
48,250.19908,258.021
49,258.021,265.92374
50,265.92374,273.95816
51,273.95816,282.1585
52,282.1585,290.5493
53,290.5493,299.14746
54,299.14746,307.96466
55,307.96466,317.01172
56,317.01172,326.2997
57,326.2997,335.8397
58,335.8397,345.02817
59,345.02817,353.30096
60,353.30096,360.74194
61,360.74194,367.438
62,435.61496,441.66003
63,441.66003,447.156
64,447.156,452.21548
65,452.21548,456.95862
66,456.95862,461.51254
67,461.51254,466.00458
68,466.00458,470.555
69,470.555,475.2713
70,475.2713,480.24533
71,480.24533,485.55365
72,485.55365,491.2621
73,491.2621,497.43
74,497.43,502.6339
75,502.6339,507.89185
76,507.89185,512.76855
77,512.76855,522.7135
78,522.7135,530.6878
79,530.6878,536.6229
80,536.6229,543.0012
81,543.0012,548.8649
82,548.865,554.42804
83,554.42804,559.82166
84,559.82166,566.3715
85,566.37146,572.89056
86,572.8906,578.7869
87,578.7869,586.00183
88,586.00183,592.9027
89,592.9027,600.3001
90,600.3002,606.39496
91,606.3949,612.26105
92,612.2611,617.9797
93,617.9796,623.579
94,623.579,628.97974
95,628.97974,634.4724
96,634.4724,639.8194
97,639.81946,645.0725
98,645.0725,650.21704
99,650.21704,655.2782
100,655.2782,660.34717
101,660.34717,665.6034
102,665.6034,671.31104
103,671.31104,677.7909
104,677.7909,685.3797
105,685.37964,693.24445
106,693.2445,701.49115
107,750.27246,761.23413
108,761.23413,767.0782
109,767.0781,772.67816
110,772.6782,778.47955
111,778.4795,784.0549
112,784.05493,790.24396
113,790.2439,796.7874
114,796.7875,803.79565
115,803.79565,810.9588
116,810.95874,818.8956
117,818.8956,827.2044
118,827.20447,836.0666
119,836.0665,845.5991
120,845.5991,854.2135
121,854.2135,862.6382
122,862.6382,870.3116
123,870.31165,878.39954
124,878.39954,886.20026
125,886.2002,894.6032
126,894.6033,903.21094
127,903.21094,911.8732
128,911.87317,920.5315
129,920.5315,928.4173
130,928.41736,937.06354
131,937.0635,945.78033
132,945.7804,964.9423
133,964.94226,975.6861
134,975.68616,987.8
135,987.7999,995.81116
136,995.81116,1003.2698
137,1003.2698,1010.25916
138,1010.25916,1016.8583
139,1016.8583,1023.1447
140,1023.1448,1029.194
141,1029.1938,1035.073
142,1035.073,1040.8433
143,1040.8433,1046.5544
144,1046.5544,1052.2463
145,1052.2463,1057.947
146,1057.947,1063.6754
147,1063.6754,1069.4395
148,1069.4395,1075.2404
149,1075.2404,1081.071
150,1081.071,1086.9191
151,1086.9191,1092.7673
152,1092.7673,1098.5933
153,1098.5933,1104.3723
154,1104.3723,1110.0745
155,1110.0745,1115.6704
156,1115.6704,1121.126
157,1121.1259,1126.4072
158,1126.4072,1131.6184
159,1131.6184,1137.4305
160,1137.4305,1142.6106
161,1142.6106,1146.5325
162,1146.5325,1149.4192
163,1149.4192,1151.8544
164,1151.8542,1154.0818
165,1154.0818,1156.2429
166,1156.2429,1158.1989
167,1158.199,1162.5624
168,1162.5623,1169.2242
169,1169.2244,1176.8754
170,1176.8752,1184.0435
171,1184.0435,1191.2072
172,1191.2073,1197.2876
173,1197.2876,1204.6204
174,1204.6204,1211.0726
175,1211.0725,1217.9398
176,1217.94,1224.8707
177,1224.8706,1231.9501
178,1231.9502,1239.4467
179,1239.4465,1243.0233
180,1243.0234,1254.2429
181,1254.2429,1260.9943
182,1260.9941,1267.6312
183,1267.6313,1315.6953
184,1315.6953,1320.2612
185,1320.2612,1324.5323
186,1324.5322,1328.5536
187,1328.5537,1332.3564
188,1332.3564,1335.9634
189,1335.9634,1339.3951
190,1339.395,1342.6737
191,1342.6738,1345.8279
192,1345.8276,1348.9016
193,1348.9016,1351.9578
194,1351.9578,1355.0834
195,1355.0835,1358.3859
196,1358.3857,1361.9884
197,1361.9885,1366.0168
198,1366.0168,1370.5955
199,1370.5955,1375.8423
200,1375.8423,1381.1676
201,1381.1675,1385.9655
202,1385.9656,1390.32
203,1390.3198,1394.3124
204,1394.3125,1398.015
205,1398.0149,1401.4907
206,1401.4907,1404.7855
207,1404.7856,1407.9329
208,1407.9329,1410.9475
209,1410.9475,1413.832
210,1413.832,1416.5748
211,1416.5747,1419.155
212,1419.155,1421.5447
213,1421.5447,1423.711
214,1423.7112,1425.6194
215,1425.6194,1427.2397
216,1427.2397,1430.2662
217,1430.2661,1433.4692
218,1433.4692,1436.8655
219,1436.8655,1440.4476
220,1440.4478,1444.1947
221,1444.1946,1448.0773
222,511.96024,515.82275
223,515.82275,519.15405
224,519.15405,523.39
225,523.39,527.1563
226,527.1563,531.0094
227,531.0094,537.38855
228,537.3885,542.9224
229,542.92236,549.3305
230,549.3305,556.24866
231,556.24866,562.0266
232,562.0266,568.4279
233,568.4279,570.7718
234,570.77185,576.9475
235,576.9475,586.609
236,586.609,598.22504
237,598.2251,603.8876
238,603.8876,610.647
239,610.647,618.852
240,618.8519,660.4529
241,660.4529,677.2364
242,677.23645,687.606
243,687.60596,698.0581
244,698.0581,719.3197
245,719.3197,737.21234
246,737.2124,755.7449
247,755.7449,774.8839
248,774.8839,795.9056
249,795.9055,811.6494
250,811.6494,822.611
251,822.6111,834.11865
252,834.11865,848.6664
253,848.6664,863.65344
254,863.65344,875.33685
255,875.3368,885.48676
256,885.4868,907.4076
257,907.4076,922.2177
258,922.21765,938.74805
259,938.74805,954.0449
260,50.556587,57.898262
261,57.898262,64.259964
262,64.259964,70.62397
263,70.62397,76.149826
264,76.149826,80.472015
265,80.472015,84.75417
266,84.75417,89.16355
267,89.16355,93.634705
268,93.634705,98.06175
269,98.06175,100.44234
270,100.44234,103.09277
271,103.09277,105.95756
272,105.95756,108.94167
273,108.94167,111.95395
274,111.95395,114.89911
275,114.89911,117.70856
276,117.70856,120.32458
277,120.32458,122.68652
278,122.68652,124.702995
279,124.702995,129.41881
280,129.41881,135.58011
281,135.58011,142.4614
282,142.4614,149.20894
283,149.20894,155.03018
284,155.03018,160.39082
285,160.39082,166.0932
286,166.0932,171.61809
287,171.61809,177.05467
288,177.05467,182.03252
289,182.03252,187.86633
290,187.86633,194.93468
291,194.93468,202.64955
292,202.64955,210.00508
293,210.00508,215.99646
294,215.99646,221.61528
295,221.61528,227.8804
296,227.8804,234.2268
297,234.2268,240.08282
298,240.08282,244.84448
299,244.84448,249.19006
300,249.19006,254.09988
301,254.09988,259.0792
302,259.0792,263.5975
303,263.5975,267.10834
304,267.10834,270.5442
305,270.5442,274.41144
306,274.41144,278.56793
307,278.56793,282.6886
308,282.6886,286.39966
309,286.39966,289.9026
310,289.9026,293.9917
311,293.9917,298.02353
312,298.02353,302.17386
313,302.17386,306.30487
314,306.30487,309.1273
315,309.1273,312.4045
316,312.4045,315.9262
317,315.9262,319.42563
318,319.42563,322.77277
319,322.77277,326.12192
320,326.12192,329.99426
321,329.99426,334.02982
322,334.02982,337.55405
323,337.55405,340.3982
324,340.3982,345.3002
325,345.3002,351.27
326,351.27,357.577
327,357.577,363.8636
328,363.8636,368.8471
329,368.8471,373.83932
330,373.83932,380.16855
331,380.16855,386.92734
332,386.92734,393.32504
333,393.32504,398.63068
334,398.63068,403.68335
335,403.68335,409.27762
336,409.27762,415.14874
337,415.14874,420.71396
338,420.71396,424.96747
339,424.96747,433.796
340,535.95337,547.7808
341,547.78076,555.37726
342,555.3773,567.4257
343,567.42566,573.9977
344,1167.7656,1176.5891
345,1176.5891,1183.0708
346,1183.0708,1190.0913
347,1190.0913,1197.0502
348,1197.0503,1203.9442
349,1203.9441,1210.8259
350,1210.8259,1217.6904
351,1217.6904,1224.5879
352,1224.5879,1231.512
353,1231.512,1239.7784
354,1239.7786,1246.0833
355,1246.0833,1255.7047
356,593.38586,604.2393
357,604.2394,608.7131
358,608.713,613.9028
359,613.90283,618.9518
360,618.9518,623.7114
361,623.7114,628.1467
362,628.1467,632.2734
363,632.2733,636.2385
364,636.2385,639.8578
365,639.8578,643.2838
366,643.2838,646.6711
367,646.67114,650.1618
368,650.16174,653.87866
369,653.87866,657.9238
370,657.9238,662.37537
371,662.37537,666.9323
372,666.93225,671.5861
373,671.5862,676.4232
374,676.4232,681.4654
375,681.46533,686.6941
376,686.6941,692.0631
377,692.0631,697.5084
378,697.5084,702.9662
379,702.9662,709.15967
380,709.15967,716.6898
381,716.6898,725.0831
382,725.0831,733.7542
383,733.7543,735.8066
384,735.8065,738.9098
385,738.9098,746.42773
